lamp_id,lat,lon
7388,50.069406686382706,19.907874335967794
7389,50.06934751629809,19.908284565606298
7390,50.06957621556861,19.907735540096
7391,50.069515721780384,19.908138816665907
7392,50.0664961509941,19.909591245894006
7393,50.0665887025079,19.90899170837689
7394,50.06792754889199,19.90982825197179
7395,50.06813049054489,19.9095993075904
7396,50.068485531502596,19.909644339905594
7397,50.06792057606049,19.910311319512708
7398,50.0678875414008,19.91087264496541
7399,50.067837166433286,19.9112343259652
7400,50.06777606305568,19.9116793645043
7401,50.06770232372449,19.9122249849406
7402,50.0687543475031,19.911289273220497
7403,50.06876702575969,19.911481063748802
7404,50.06862428396471,19.911830592254102
7405,50.06847901008449,19.912188278082
7406,50.06868416837901,19.912099402485296
7407,50.0685398367053,19.912452177410888
7408,50.06839240735431,19.912810328522195
7409,50.06833543352479,19.912535306795796
7410,50.06762323897888,19.912804948449494
7411,50.0709594216335,19.909158108412498
7412,50.070900547395276,19.909676889128296
7413,50.070856305842796,19.910097687407198
7414,50.0708129180619,19.910485077559297
7415,50.070000124680995,19.9094725347885
7416,50.06995413686929,19.909793482143296
7417,50.06991811198671,19.910112666402604
7418,50.06987915100259,19.910454407765403
7419,50.069839728515184,19.9107854024367
7420,50.06979875118619,19.911123276860394
7421,50.06975491555488,19.911482449144092
7422,50.069716251581696,19.911798756899195
7423,50.069975655554785,19.908897121852995
7424,50.070196979603,19.9089595733642
7425,50.070420403994994,19.909025470219394
7426,50.070648526464595,19.909093775650707
7427,50.07086446462489,19.909157189270605
7428,50.06983582191198,19.911979471639004
7429,50.0700463529193,19.9090815934059
7430,50.069837223072895,19.909034650487804
7431,50.06963411272939,19.908958514761306
7432,50.069453632852394,19.908554281864493
7433,50.06939503316979,19.908958491240792
7434,50.069338182054395,19.9093671301842
7435,50.069276006753995,19.9097642942376
7436,50.06921062771839,19.910203438085894
7437,50.06914933385519,19.9106181814439
7438,50.069076676737595,19.911010271301002
7439,50.0689697702588,19.911384137007694
7440,50.06882727317969,19.9117501455158
7441,50.06889676568191,19.911106682797797
7442,50.068985630296986,19.910717021288196
7443,50.069047989408205,19.910310357563397
7444,50.069108169251194,19.909911145946293
7445,50.069166965856105,19.9094988334558
7446,50.06922478464528,19.909097438271093
7447,50.06928720037068,19.908687835514293
7448,50.06886121652858,19.909704690082695
7449,50.06619773870659,19.908712127625197
7450,50.066254256047394,19.908344729441392
7451,50.066335034753585,19.907947166098598
7452,50.066390658603986,19.907580624359305
7453,50.064408383167994,19.905714406852905
7454,50.064691965183094,19.906057296656602
7455,50.0649898810404,19.906413832718894
7456,50.06412549262761,19.905378209929488
7457,50.06517064375069,19.906637264964203
7458,50.06537719521568,19.9068017252238
7459,50.06635890336867,19.906996341507007
7460,50.065710345128,19.907042650050403
7461,50.06612883782669,19.90718972622989
7462,50.0656358704893,19.904712462463102
7463,50.065019533379896,19.9041429078941
7464,50.06468866394699,19.904096530144095
7465,50.06457086080039,19.904675816174294
7466,50.064819480212286,19.904962646718296
7467,50.06568664708641,19.904243085663595
7468,50.06536366334409,19.904193873002903
7469,50.06493606029109,19.9045394107224
7470,50.06571764163378,19.903688113442502
7471,50.06612625514559,19.909505904055003
7472,50.06614557111048,19.9097722647446
7473,50.066140617896494,19.909111107472704
7474,50.066460003324096,19.9091699341342
7475,50.0659277191667,19.911209947657404
7476,50.0660021998573,19.910724672832995
7477,50.066072835926185,19.9102514965156
7478,50.066415783191594,19.910109766500103
7479,50.06632337104309,19.910696026369305
7480,50.0662584804645,19.911130102157898
7481,50.06570322648111,19.912631703906904
7482,50.0657760836909,19.912154851364598
7483,50.0658533175586,19.911675104632504
7484,50.06604256334308,19.912536169663593
7485,50.066109546445276,19.912075370581196
7486,50.06618028408631,19.911622028234508
7487,50.0619784161773,19.907836993072394
7488,50.06204121612529,19.907411379371002
7489,50.0621409806242,19.907349891564998
7490,50.06217361695811,19.90713000219799
7491,50.06210982643288,19.907001415611
7492,50.06216165355559,19.906661669011495
7493,50.062213736202395,19.906320519124204
7494,50.0622837721092,19.905900044330004
7495,50.06232956603439,19.905607363076598
7496,50.0623845676185,19.905251897618793
7497,50.0624297072323,19.904947218018794
7498,50.06248000246879,19.904617279006704
7499,50.06252382733647,19.9043258972404
7500,50.06234439531928,19.903767796135202
7501,50.06229857571858,19.9040572673441
7502,50.062238921235696,19.904433790620494
7503,50.062193013448386,19.904742677204403
7504,50.0621375524522,19.905125528313402
7505,50.06209021573359,19.9054165678903
7506,50.062028573129986,19.905811569912302
7507,50.06198282210521,19.906108857368
7508,50.061919316983776,19.906506833076904
7509,50.062862528799286,19.904144704299604
7510,50.0630201051316,19.903921263787694
7511,50.06328133787991,19.904362974984792
7512,50.06355941817928,19.904694101603194
7513,50.063843292613,19.905039067958604
7514,50.06315254303169,19.903540001612797
7515,50.06309871007149,19.903590255248197
7516,50.06269908113749,19.90406057259881
7517,50.06840167025579,19.9034243706194
7518,50.0681270312993,19.903343605862197
7519,50.067845764554995,19.9033036429976
7520,50.06755439767279,19.903279556124705
7521,50.06732644900599,19.903439390029003
7522,50.0669045188879,19.9062445752893
7523,50.06683330201329,19.906711632775107
7524,50.06676183066048,19.907180510576495
7525,50.06668376150499,19.9076841791498
7526,50.06660778473818,19.9082002306681
7527,50.066618265263195,19.9072214883466
7528,50.066522160283775,19.906630843535705
7529,50.0667201193017,19.905940619970103
7530,50.06697757593329,19.9057630867099
7531,50.067049524255594,19.905288187219103
7532,50.06725318482689,19.903250665280403
7601,50.06249507079609,19.902804657647593
7533,50.06697243463189,19.9032273146499
7534,50.0669091328219,19.903341206739995
7535,50.0666912349508,19.9032039745167
7536,50.06644287558039,19.903182958730504
7537,50.067097038553904,19.9033588526956
7538,50.0671383275303,19.903436974612596
7539,50.06712705088899,19.903718563532195
7540,50.06711284463749,19.9040327663939
7541,50.067076354622785,19.904339095488798
7542,50.067035888965094,19.904633920578892
7543,50.06710112047079,19.904934021145003
7544,50.066760456888,19.904126145978793
7545,50.066622499610176,19.9039229725822
7546,50.06651648478858,19.903779416664996
7547,50.06649426824239,19.9041594505848
7548,50.0668400163049,19.905077418993198
7549,50.066776176828796,19.905506314839503
7550,50.06677575321069,19.904765564092305
7551,50.06653415916989,19.904680130415205
7552,50.066444745347994,19.904485349207004
7553,50.066666914961985,19.906267579793194
7554,50.066689281739784,19.9033207972339
7555,50.07988463387829,19.902964162222304
7556,50.080103509395386,19.903147796714794
7557,50.080333296231,19.903325315406196
7558,50.080554060433485,19.903499548421
7559,50.080785300690714,19.903688215491506
7560,50.081004652436384,19.903865278553788
7561,50.081319775776,19.904462980423904
7562,50.08146913606959,19.904740852101803
7563,50.0816609672712,19.904993584611994
7564,50.0818464592524,19.905241572929597
7565,50.0820232659078,19.905474390478293
7566,50.080098062361586,19.9056954011969
7567,50.080187917908695,19.9051839144803
7568,50.080287308868215,19.904635041346996
7569,50.080392635204795,19.9040389427248
7570,50.0799928203824,19.90628226866769
7571,50.0812994363835,19.9087661265659
7572,50.0809483679452,19.90859845842821
7573,50.08064233365239,19.908448633187206
7574,50.0800487407965,19.908163239845898
7575,50.079315303234495,19.9006071653681
7576,50.074177382682315,19.909805434745092
7577,50.0742391752298,19.9093388036092
7578,50.074438515085376,19.908277380789503
7579,50.07447577217138,19.907716998645004
7580,50.075283046531595,19.9106483913148
7581,50.075469607097496,19.910743220020098
7582,50.07571290497799,19.910905363113006
7583,50.05281270857589,19.912574634483697
7584,50.06322818651809,19.902990883969807
7585,50.07505632712079,19.906607635435503
7586,50.07489326184841,19.906821608465098
7587,50.07473364810739,19.907029773449306
7588,50.07462328814509,19.9073888218267
7589,50.074629562988086,19.906890194483893
7590,50.07457906521719,19.906540531560896
7591,50.07473617903001,19.906467941352503
7592,50.07482398793339,19.906158720877798
7593,50.07463755255619,19.906048959367908
7594,50.068783199481686,19.9107515010793
7595,50.06882021213959,19.9102308652577
7596,50.075631097056586,19.9024965080463
7597,50.06952269040599,19.912040898103506
7598,50.0815209284782,19.908884758939898
7599,50.0716285961835,19.905532770443706
7600,50.0624453840557,19.903103297733907
7602,50.05481826384487,19.912808748938208
7603,50.059712364477505,19.900612236909996
7604,50.074990390493305,19.910630433424608
7605,50.07122965020542,19.9086362056085
7606,50.05549595880949,19.91009754910919
7607,50.06315995805819,19.903325568739696
7608,50.0794323262551,19.907850986072603
7609,50.0791264163664,19.9077049398468
7610,50.07883686253769,19.907567605672902
7611,50.07852740697888,19.907417451949705
7612,50.066537092752476,19.908666571971708
7613,50.077033021362475,19.9014982205678
7614,50.07701606268319,19.901796484367395
7615,50.065091811529186,19.9052754800564
7616,50.07098062887409,19.906586183421393
7617,50.067258359647504,19.903893672921193
7618,50.07682792133989,19.906639994799402
7619,50.052979768436884,19.9123252198491
7620,50.07128639505039,19.905390661436698
7621,50.072903292296395,19.901287601207702
7622,50.0591375932519,19.902079843290892
7623,50.059388871369,19.901459020685998
7624,50.069882451755696,19.904462210592406
7625,50.075571302051586,19.906373500832892
7626,50.07601173524259,19.906253526863594
7627,50.077198739942276,19.906813612632007
7628,50.07787985679309,19.907131354072
7629,50.07463649141678,19.910429167031793
7630,50.06714571805978,19.904638682733296
7631,50.06718855631209,19.9043570732986
7632,50.06313469182621,19.9129696857192
7633,50.062961417282295,19.912901249741708
7634,50.06279102977798,19.9128338663927
7635,50.06262734024768,19.9127040370869
7636,50.06246994711909,19.9126416687479
7637,50.062283570978494,19.9125664076945
7638,50.062110403092795,19.9124997876731
7639,50.0619394485041,19.91242948658009
7640,50.061767256287794,19.912361448721395
7641,50.061546850505,19.912416016088002
7642,50.06133188349041,19.912331347482297
7643,50.08033922174938,19.908303633872805
7644,50.0765041889458,19.906482493513607
7645,50.07699772695649,19.911495759614706
7646,50.061235498867994,19.9123412088926
7647,50.07217519806801,19.909145334287892
7648,50.07221199932619,19.908755985843005
7649,50.06947849273968,19.908903234153907
7650,50.06441414340928,19.9043139819524
7651,50.06412229007511,19.904133600239504
7652,50.063830273815796,19.9039550402192
7653,50.063535527488085,19.903773052620398
7654,50.06336415347319,19.903668429496403
7655,50.05434050182631,19.911527355523603
7656,50.053087977738805,19.9204868283413
7657,50.053369146656784,19.9209906539176
7658,50.05301497056248,19.920728798776494
7659,50.05288643459299,19.9202884437574
7660,50.0527576600029,19.919841951998492
7661,50.05293643526419,19.9199608276576
7662,50.05281335745369,19.919537250027897
7663,50.05272891444158,19.9170178351492
7664,50.05278510699911,19.916593581644605
7665,50.052834072035694,19.916098409893703
7666,50.0528417045653,19.915625674226305
7667,50.05261080715899,19.916810047302803
7668,50.0525665725066,19.917166860338504
7669,50.05251315279779,19.917599427580697
7670,50.05261493603701,19.917927400206498
7671,50.052458007133694,19.918107441156394
7672,50.05259175117511,19.918314600692796
7673,50.0524553549861,19.918527135066793
7674,50.052627970049805,19.9187663786412
7675,50.052519646964186,19.9190101203412
7676,50.052705284601906,19.919151321198004
7677,50.05266243925459,19.9195132684359
7678,50.05320547766509,19.9209007605583
7679,50.05312844452038,19.921125644611898
7680,50.053258732040184,19.921570992107704
7681,50.053376259660695,19.921978643629693
7682,50.052704781129776,19.921716770215692
7683,50.05307649194379,19.914012624702696
7684,50.052922653630894,19.9143878366095
7685,50.0529018944632,19.91358184542099
7686,50.05273199466248,19.9134801092075
7687,50.052778518576304,19.9146854631815
7688,50.052821393478595,19.915145608599406
7689,50.052707654379695,19.9153862697188
7690,50.05267981813179,19.914957346032708
7691,50.052620269122585,19.914502605559797
7692,50.05260818070888,19.913777557856402
7693,50.05254414148168,19.913448741628308
7694,50.052545485336104,19.914082283585405
7695,50.05243598872541,19.913651854312402
7696,50.05234915838809,19.913347293820703
7697,50.0610823055772,19.913322366046703
7698,50.06103378044438,19.913642329606397
7699,50.0609821786792,19.913969904167303
7700,50.06093989638578,19.914246148437208
7701,50.06089877374258,19.91308991153589
7702,50.06088577085191,19.914582857189103
7703,50.06078834984078,19.9137995538339
7704,50.06085067518329,19.913407350418403
7705,50.06074837333618,19.9140531186319
7706,50.060707085970996,19.9143204001871
7707,50.0606441182173,19.914730772709195
7708,50.06183959928949,19.919664690697793
7709,50.06187026660799,19.92004223549271
7710,50.06077893587959,19.915273419815104
7711,50.06060088049939,19.915010806966205
7712,50.06072161314579,19.915633942132
7713,50.06067070401697,19.915959262069304
7714,50.06050895571698,19.917009724596298
7715,50.0605646099442,19.91665301418511
7716,50.0606190724775,19.916322866911603
7717,50.0605357984954,19.9154261137404
7718,50.06049526873358,19.9156882080909
7719,50.06043000197888,19.916112874972
7720,50.06038449535508,19.91640063958829
7721,50.060325264391,19.916769021966605
7722,50.060456739863895,19.91734959655419
7723,50.060408011967404,19.917687573595895
7724,50.06036380435459,19.917960781838797
7725,50.0602512490081,19.9186764584782
7726,50.060310858638,19.918309467224198
7727,50.060207908958006,19.9174994740195
7728,50.06017139359029,19.9177779552761
7729,50.0602786161703,19.9170695208191
7730,50.06011562637061,19.9181422060299
7731,50.06007109572029,19.918429106857104
7732,50.060198461569904,19.919013406589094
7733,50.060142190288886,19.919372220374996
7734,50.061944685364985,19.920416005302496
7735,50.06197651345298,19.920841293497094
7736,50.06200037284248,19.921241340468203
7737,50.062026040616395,19.921603914888905
7738,50.06193253353341,19.921497764900604
7739,50.061752202630075,19.9215305808597
7740,50.06205344388081,19.921998575625203
7741,50.062078114404294,19.9223508373563
7742,50.06210297614861,19.9227141293513
7743,50.06078253953309,19.922281536254697
7744,50.060798581888484,19.922024184859897
7745,50.06032241815469,19.9209616457009
7746,50.0605248000542,19.921095657164095
7747,50.06073670119808,19.921238115751706
7748,50.06081430714409,19.921732761017097
7749,50.06002722730688,19.9187292606578
7750,50.059969069914,19.9191171666534
7751,50.0599228791619,19.919428824041702
7752,50.05986758632029,19.919786635631404
7753,50.059817199897914,19.920101737899298
7754,50.0597606251071,19.920476616001896
7755,50.059995195818495,19.920359198933497
7756,50.060039542927996,19.920100377638303
7757,50.06009180826101,19.919716654966795
7758,50.0581436829282,19.917924269352593
7759,50.0579269404078,19.916174580471203
7760,50.057893749514,19.918004191004798
7761,50.06011298116929,19.92083282166439
7762,50.05987704793208,19.9210455200904
7763,50.0598187309488,19.921417084593298
7764,50.059756228451505,19.921812485311698
7765,50.0599435337378,19.9206726540479
7766,50.0601108578541,19.921136366899198
7767,50.060096937636686,19.921379979918104
7768,50.06008197207119,19.921656298414792
7769,50.059926553536606,19.921689810948706
7770,50.05955025704869,19.921834001563695
7771,50.05959141000708,19.921550395105704
7772,50.05965031775669,19.921174629292107
7773,50.05971539057739,19.920756125978706
7774,50.058167884253194,19.922797506937307
7775,50.05837720381189,19.92272983192211
7776,50.0585799022218,19.92266565650279
7777,50.058775941900294,19.9226009313466
7778,50.05891694404089,19.922670677940502
7779,50.05940040599559,19.922806080043905
7780,50.059445109164294,19.922517228169504
7781,50.059486922458596,19.922246457381004
7782,50.059709634546,19.922120237055694
7783,50.05965982002358,19.922439512974794
7784,50.06007329487798,19.921893368916802
7785,50.0600606725771,19.922092957201006
7786,50.057509075381994,19.9133434491173
7787,50.0572755251158,19.913367439010404
7788,50.05708323375208,19.91339021740979
7789,50.05709086606319,19.915138434036095
7790,50.056985718023284,19.91446108714729
7791,50.056862849941595,19.913504826922903
7792,50.05690374524609,19.9138105929437
7793,50.056941128395486,19.9141062436913
7794,50.05665676904149,19.9134280608009
7795,50.05640379890968,19.913452209083996
7796,50.05620958311379,19.913471119762598
7797,50.05599776659169,19.9135884660582
7798,50.055799290349896,19.9136901480249
7799,50.05561001563839,19.9137854765891
7800,50.05542937593089,19.913881168065
7801,50.0569093637709,19.915055380277398
7802,50.057159866782996,19.91545027287099
7803,50.057224399551686,19.9157844191077
7804,50.0572937079618,19.9161775345665
7805,50.0575101228766,19.916330893646705
7806,50.05670069752728,19.915279069470802
7807,50.05649908683238,19.915497709654804
7808,50.05630197270499,19.915687617054395
7809,50.056138661897585,19.915819362490105
7810,50.05592789090119,19.915991140317
7811,50.055515514337095,19.915814272868996
7812,50.05558321223559,19.916034937481204
7813,50.0555309531183,19.916331344114592
7814,50.055721762854795,19.916159460306897
7815,50.05556307393019,19.917769479692105
7816,50.0557873045149,19.917584839226997
7817,50.0560160634047,19.9173940899263
7818,50.05621946125301,19.9172220649175
7819,50.05568630782928,19.918218769903095
7820,50.055809650657594,19.9184772911046
7821,50.05595354814632,19.9187803207246
7822,50.056208251250396,19.919280012338607
7823,50.0560809054123,19.919016269986994
7824,50.0570651293603,19.916560740523806
7825,50.05687210156259,19.9166877076313
7826,50.05644194903871,19.917033827477795
7827,50.0572357027423,19.918219542163502
7922,50.0534934249848,19.922386165595203
7828,50.057458369578185,19.918146799987007
7829,50.057668405480605,19.91807908965099
7830,50.057082783771286,19.919032722450208
7831,50.05684880028479,19.919164789566803
7832,50.05663419984399,19.919370019445193
7833,50.0564545264269,19.919569994055195
7834,50.05635397315167,19.919586078311504
7835,50.0559107370034,19.920169736578504
7836,50.0561168880185,19.919945290924698
7837,50.05571688579229,19.920382592238195
7838,50.056994958906095,19.9225644250252
7839,50.05710726328579,19.922700311688605
7840,50.05721495211408,19.9228523631274
7841,50.0567368699042,19.922376360309404
7842,50.05687118799031,19.9224621741268
7843,50.056404330949896,19.922188150012506
7844,50.05658032572819,19.922288670695803
7845,50.05623438236879,19.922090008397497
7846,50.05607367558558,19.921999481104297
7847,50.05590301417289,19.9219020550624
7848,50.0557448955222,19.9217901038038
7849,50.057948982197985,19.922869306424392
7850,50.05540622730201,19.915482543838394
7851,50.0553256745743,19.9157434173089
7852,50.05532568960169,19.916496010759996
7853,50.055288071580996,19.917311317670404
7854,50.055406839366206,19.917618955896405
7855,50.0555348826263,19.917899294075998
7856,50.055374713795196,19.917924682619102
7857,50.055319650402296,19.920817868999794
7858,50.0551990830801,19.920750886493504
7859,50.05503138172339,19.915405945090797
7860,50.054964680502394,19.915542213595504
7861,50.0551281454325,19.916052592111605
7862,50.05516968535139,19.915860051945597
7863,50.055054471195206,19.915798547528503
7864,50.05484663020329,19.9163129622475
7865,50.05493459002909,19.9165659865516
7866,50.05493694226579,19.916779462354597
7867,50.055065548632875,19.916715259120796
7868,50.05516675466889,19.916990750585988
7869,50.055183152286986,19.918093363025402
7870,50.054981643348206,19.918275253435194
7871,50.05506505517689,19.920464392616203
7872,50.05478081665168,19.920868080645793
7873,50.05474765167911,19.920376411631597
7874,50.05491812539609,19.920153890368
7875,50.05479317302969,19.919857280751806
7876,50.054752002044886,19.91693486942439
7877,50.05476378868188,19.916068900932604
7878,50.05468112653998,19.915834472385995
7879,50.054594729866714,19.915585325746594
7880,50.054561998846495,19.917087316913808
7881,50.0543669639051,19.91725942755121
7882,50.05440347810039,19.9188518841515
7883,50.054604811212904,19.9186413737647
7884,50.05440374423788,19.9190638683896
7885,50.054664113142586,19.919573473218797
7886,50.05446344275791,19.919555914719105
7887,50.05463610583619,19.92003243894809
7888,50.05426911078558,19.9198136050002
7889,50.054258056410305,19.9187423143247
7890,50.05413609785949,19.918477904295695
7891,50.054183007933005,19.917414389796807
7892,50.053986845562385,19.917581356046405
7893,50.053837064513196,19.917766130281702
7894,50.05398591070569,19.9181947189842
7895,50.053565505757895,19.920737955162796
7896,50.053736403747784,19.9205126382202
7897,50.053652544489786,19.9176003281695
7898,50.053520650593796,19.9173603070733
7899,50.05339029612859,19.917131145185902
7900,50.05551857839709,19.9205997357735
7901,50.05498739752179,19.920892774080702
7902,50.05410918834529,19.920020107127996
7903,50.053922423614296,19.920269803408697
7904,50.0545406235894,19.91934721810069
7905,50.05478445803619,19.918467658670593
7906,50.05382590613498,19.917909801137704
7907,50.05544242401439,19.921276950777894
7908,50.0555971540355,19.921604741753992
7909,50.055571044120086,19.9219881196341
7910,50.0555137781276,19.92265722917509
7911,50.055408743381896,19.922151939354507
7912,50.0552802439894,19.922053709065697
7913,50.055243822661986,19.921153062295303
7914,50.055315704494994,19.921002719267605
7915,50.055034260071395,19.921368637330204
7916,50.055041111037,19.921486630028802
7917,50.05516299416718,19.921772700511898
7918,50.05488341943111,19.921120784502897
7919,50.053791396008286,19.922967135576894
7920,50.053679468258295,19.922542455244905
7921,50.05354645212809,19.922073980747207
7923,50.05361312797059,19.922796006744502
7924,50.055396635235496,19.922348843253197
7925,50.055206635435496,19.922357149107302
7926,50.055049876079195,19.9142201542609
7927,50.05449956427921,19.914984875343603
7928,50.054390204446996,19.914847550978905
7929,50.05487643017589,19.914431312812397
7930,50.05401670397968,19.91444372858309
7931,50.053238856201986,19.913261286362996
7932,50.054212958004804,19.9141620942863
7933,50.05377060014768,19.9140100846256
7934,50.053872599424295,19.914340846370695
7935,50.05367515953458,19.9136308576605
7936,50.054393612022295,19.913856510566795
7937,50.055242181128094,19.9140066133197
7938,50.05483691896759,19.915311874117897
7939,50.0548061441588,19.9150110588528
7940,50.05503373445449,19.914840018661504
7941,50.05525706679699,19.914665581551002
7942,50.0553090416154,19.9151758207425
7943,50.0551886145105,19.915278109020104
7944,50.054697604763795,19.914653763337302
7945,50.05420837774461,19.915066434440792
7946,50.057721064297496,19.916244719691406
7947,50.057296371291095,19.916433889258794
7948,50.05628633859271,19.919757838462
7949,50.078172555159,19.917816221805303
7950,50.07832264838989,19.9178481921576
7951,50.07859468338389,19.917959434052793
7952,50.0788329832558,19.918059140936993
7953,50.079106986535,19.9181790036744
7954,50.07939251038978,19.9183097863928
7955,50.07994248875478,19.918548915489108
7956,50.080186831734196,19.9186603687357
7957,50.07821190900079,19.918131522618005
7958,50.07808658773779,19.918422864439396
7959,50.07970216608989,19.918444359121292
7960,50.080031972035904,19.9192944334577
7961,50.08017239565498,19.918954257537393
7962,50.07988974023449,19.919643310968294
7963,50.07976362939191,19.919946832851693
7964,50.07945827403848,19.920690038152895
7965,50.079605665735706,19.920334903151705
7966,50.07942689063069,19.921318381591604
7967,50.07918368111889,19.921357652198193
7968,50.07931182073309,19.921039840410298
7969,50.0791314603064,19.921243552665903
7970,50.078885065160804,19.921172234966996
7971,50.0786580855285,19.9211099832721
7972,50.07841811952949,19.921043552563795
7973,50.07817955154119,19.920972759798207
7974,50.0784984979482,19.921207597256696
7975,50.0801868110626,19.921499599447003
7976,50.07990912120538,19.921427723633492
7977,50.078757171463494,19.922387889856807
7978,50.078899974364106,19.922041530988498
7979,50.07903873839999,19.9217057398403
7980,50.07863380184069,19.921931810515108
7981,50.078572112585505,19.921611416107996
7982,50.07965298223339,19.921362490971003
8047,50.0762636884595,19.921021629820604
7983,50.0764091476429,19.9133470369516
7984,50.07693906111499,19.912728828813304
7985,50.076840118194276,19.91301273451219
7986,50.07653138395537,19.913015663498893
7987,50.07672330338729,19.9176198519414
7988,50.0758512931891,19.917336726062
7989,50.0760671943693,19.917406331416608
7990,50.076286343420186,19.917477121677397
7991,50.07650640308958,19.917549149500605
7992,50.075994486621696,19.917110937319496
7993,50.076213892498295,19.917180323204402
7994,50.07643467280169,19.917252473051107
7995,50.07665419453719,19.917324651888606
7996,50.076897440478305,19.917405099234298
7997,50.07709377331919,19.917468580287206
7998,50.07716544837669,19.917759394231606
7999,50.07737297869911,19.917828073988105
8000,50.0775952959043,19.917901171895704
8001,50.07781756618339,19.9179692416336
8002,50.078042891465685,19.918046744162798
8003,50.0779742732879,19.9186916967681
8004,50.077745933402895,19.917644331105297
8005,50.077523339783276,19.9176091040164
8006,50.077310403964994,19.917539289258293
8007,50.07574721722909,19.914866708195706
8008,50.0757090148819,19.915127576229107
8009,50.075818295481206,19.9146601445204
8010,50.07590817096098,19.9144253527958
8011,50.07570805135648,19.9142936515432
8012,50.0757102751737,19.914098841494297
8013,50.075782258761286,19.913720129786405
8014,50.076348090046196,19.913663334217702
8015,50.0762487850389,19.913985664134607
8016,50.0761305002471,19.914278382797395
8017,50.07654979104229,19.913723743989305
8018,50.0757731785858,19.917040058056294
8019,50.07699552313059,19.922438277492006
8020,50.0766555201065,19.9217172816552
8021,50.07649985987778,19.922015152912998
8022,50.07675044284,19.922343874072507
8023,50.07639763180998,19.9222381946987
8024,50.076017325535396,19.921427858216198
8025,50.0762185310826,19.9216095833207
8026,50.0770020303767,19.920535470589694
8027,50.07638984698489,19.9199979018634
8028,50.0766630012407,19.920239341459304
8029,50.077334757591196,19.9201830364928
8030,50.077487519441796,19.9198254198485
8031,50.07761255119858,19.919531576939498
8032,50.07770087124959,19.919331470770896
8033,50.077833243416094,19.919014965426594
8034,50.0772376741307,19.920688199553897
8035,50.07721382057929,19.920462952026796
8036,50.076795462658296,19.921411657567692
8037,50.077076488397594,19.920826645179897
8038,50.07746362593889,19.9207559196017
8039,50.0777020090908,19.920826155569294
8040,50.077940332168396,19.9208996071081
8041,50.07590013313589,19.919992836239594
8042,50.075908537476906,19.920471026322492
8043,50.0759673262879,19.920730551555497
8044,50.07789099441758,19.9220828788849
8045,50.07805412144741,19.921707985851498
8046,50.0769344061543,19.9211147165294
8048,50.0764413888058,19.921731445442205
8049,50.07339112421918,19.913654566374802
8050,50.07364357516389,19.913632656231098
8051,50.07476026546969,19.913581297415103
8052,50.07533471648909,19.913302304688493
8053,50.07542232013569,19.9134878181515
8054,50.0756082060976,19.913539641879204
8055,50.07535390626129,19.912960694454995
8056,50.0755604560455,19.912799546142907
8057,50.07516127127889,19.91286990665351
8058,50.07487006462758,19.912795459456504
8059,50.074817040242706,19.913182119389095
8060,50.073708791157294,19.913309157724704
8061,50.073386595814895,19.9133052635265
8062,50.07347271437791,19.913264897787606
8063,50.07345077249338,19.913014900212897
8064,50.073556037164586,19.912906762399892
8065,50.073832441082395,19.912773518596804
8066,50.07569894542489,19.917998344293707
8067,50.07536939502629,19.917880579332397
8068,50.07502463941589,19.9177424810144
8069,50.0747064180468,19.917615103760404
8070,50.074472747894085,19.91752019289399
8071,50.0735738525393,19.913935858470307
8072,50.07470848129049,19.9139662510422
8073,50.07350440533139,19.9142397521357
8074,50.073425946385,19.91457039256361
8075,50.0735902017345,19.914530220875303
8076,50.07375059721549,19.914615732853296
8077,50.07391087814341,19.914708233364106
8078,50.074130894857596,19.914823555691306
8079,50.07465161546619,19.914375208966096
8080,50.0745958883011,19.914790706564492
8081,50.07495086098768,19.914617136761795
8082,50.07512909525499,19.9146776594982
8083,50.075275333479595,19.914729963399996
8084,50.075574591719906,19.9143194386546
8085,50.07553618798639,19.914606716386892
8086,50.0754193262102,19.9148690795033
8087,50.074418986753194,19.914968916943305
8088,50.0742624663274,19.914893933037504
8089,50.07453919358919,19.91517017996389
8090,50.075676640873404,19.915396415697
8091,50.07563713356109,19.9156813429368
8092,50.074482171262694,19.915591712363202
8093,50.07353943335579,19.915871013790003
8094,50.073745143060705,19.916014185462203
8095,50.07395507761899,19.916157263102896
8096,50.074417514326,19.916023894072808
8097,50.07560359462311,19.915931486397895
8098,50.07556073419349,19.91625225474059
8099,50.0743581768566,19.916342231607306
8100,50.07444226568029,19.9164984871095
8101,50.0741670066274,19.9163021132311
8102,50.07427861533128,19.916738422706693
8103,50.074548589159804,19.91685989456779
8104,50.07464643071129,19.916630382400996
8105,50.074880441683085,19.916742465988193
8106,50.075106621193186,19.916824689189696
8107,50.0753371116178,19.916896756776293
8108,50.07552506538169,19.916524799378198
8109,50.07549892051369,19.9167388689933
8110,50.075558073205094,19.916969039698404
8111,50.07519509240699,19.917123075437797
8112,50.07498164424899,19.9170562115151
8113,50.07476123764177,19.91696631303589
8114,50.07418222379769,19.917046276670796
8115,50.074074735351104,19.9173791076201
8116,50.07436804060459,19.917534285960905
8117,50.07563439530998,19.917266305488802
8118,50.07428793115469,19.917766050254002
8119,50.073954547197786,19.9177675472419
8120,50.07375197222939,19.918394502747198
8121,50.07386352194568,19.918053342196398
8122,50.0742195202834,19.91803750714
8123,50.074205118234794,19.9183155717971
8124,50.0736420882016,19.918702234297808
8125,50.07414708738049,19.918871379859894
